kode,aar,befolkning
1154,1987,4887
1154,1988,4893
1154,1989,4909
1154,1990,4885
1154,1991,4872
1154,1992,4877
1154,1993,4898
1154,1994,4897
1154,1995,4909
1154,1996,4868
1154,1997,4843
1154,1998,4832
1154,1999,4861
1154,2000,4848
1154,2001,4834
1154,2002,4827
1154,2003,4776
1154,2004,4756
1154,2005,4700
1154,2006,0
1154,2007,0
1154,2008,0
1154,2009,0
1154,2010,0
1154,2011,0
1154,2012,0
1154,2013,0
1154,2014,0
1154,2015,0
1154,2016,0
1154,2017,0
1154,2018,0
1154,2019,0
1154,2020,0
1154,2021,0
1154,2022,0
1154,2023,0
1154,2024,0
1154,2025,0
1154,2026,0
1159,1986,0
1159,1987,0
1159,1988,0
1159,1989,0
1159,1990,0
1159,1991,0
1159,1992,0
1159,1993,0
1159,1994,0
1159,1995,0
1159,1996,0
1159,1997,0
1159,1998,0
1159,1999,0
1159,2000,0
1159,2001,0
1159,2002,3338
1159,2003,3354
1159,2004,3426
1159,2005,3420
1159,2006,0
1159,2007,0
1159,2008,0
1159,2009,0
1159,2010,0
1159,2011,0
1159,2012,0
1159,2013,0
1159,2014,0
1159,2015,0
1159,2016,0
1159,2017,0
1159,2018,0
1159,2019,0
1159,2020,0
1159,2021,0
1159,2022,0
1159,2023,0
1159,2024,0
1159,2025,0
1159,2026,0
1160,1986,0
1160,1987,0
1160,1988,0
1160,1989,0
1160,1990,0
1160,1991,0
1160,1992,0
1160,1993,0
1160,1994,0
1160,1995,0
1160,1996,0
1160,1997,0
1160,1998,0
1160,1999,0
1160,2000,0
1160,2001,0
1160,2002,0
1160,2003,0
1160,2004,0
1160,2005,0
1160,2006,8119
1160,2007,8111
1160,2008,8084
1160,2009,8161
1160,2010,8197
1160,2011,8298
1160,2012,8447
1160,2013,8615
1160,2014,8747
1160,2015,8765
1160,2016,8788
1160,2017,8828
1160,2018,8793
1160,2019,8743
1160,2020,8714
1160,2021,8705
1160,2022,8775
1160,2023,8844
1160,2024,8938
1160,2025,9069
1160,2026,9181
1199,1986,0
1199,1987,0
1199,1988,0
1199,1989,0
1199,1990,0
1199,1991,0
1199,1992,0
1199,1993,0
1199,1994,0
1199,1995,0
1199,1996,0
1199,1997,0
1199,1998,0
1199,1999,0
1199,2000,0
1199,2001,0
1199,2002,0
1199,2003,0
1199,2004,0
1199,2005,0
1199,2006,0
1199,2007,0
1199,2008,0
1199,2009,0
1199,2010,0
1199,2011,0
1199,2012,0
1199,2013,0
1199,2014,0
1199,2015,0
1199,2016,0
1199,2017,0
1199,2018,0
1199,2019,0
1199,2020,0
1199,2021,0
1199,2022,0
1199,2023,0
1199,2024,0
1199,2025,0
1199,2026,0
4601,1986,0
4601,1987,0
4601,1988,0
4601,1989,0
4601,1990,0
4601,1991,0
4601,1992,0
4601,1993,0
4601,1994,0
4601,1995,0
4601,1996,0
4601,1997,0
4601,1998,0
4601,1999,0
4601,2000,0
4601,2001,0
4601,2002,0
4601,2003,0
4601,2004,0
4601,2005,0
4601,2006,0
4601,2007,0
4601,2008,0
4601,2009,0
4601,2010,0
4601,2011,0
4601,2012,0
4601,2013,0
4601,2014,0
4601,2015,0
4601,2016,0
4601,2017,0
4601,2018,0
4601,2019,0
4601,2020,283929
4601,2021,285601
4601,2022,286930
4601,2023,289330
4601,2024,291940
4601,2025,293709
4601,2026,294860
4602,1986,0
4602,1987,0
4602,1988,0
4602,1989,0
4602,1990,0
4602,1991,0
4602,1992,0
4602,1993,0
4602,1994,0
4602,1995,0
4602,1996,0
4602,1997,0
4602,1998,0
4602,1999,0
4602,2000,0
4602,2001,0
4602,2002,0
4602,2003,0
4602,2004,0
4602,2005,0
4602,2006,0
4602,2007,0
4602,2008,0
4602,2009,0
4602,2010,0
4602,2011,0
4602,2012,0
4602,2013,0
4602,2014,0
4602,2015,0
4602,2016,0
4602,2017,0
4602,2018,0
4602,2019,0
4602,2020,17207
4602,2021,17160
4602,2022,17131
4602,2023,17179
4602,2024,17349
4602,2025,17419
4602,2026,17356
4611,1986,0
4611,1987,0
4611,1988,0
4611,1989,0
4611,1990,0
4611,1991,0
4611,1992,0
4611,1993,0
4611,1994,0
4611,1995,0
4611,1996,0
4611,1997,0
4611,1998,0
4611,1999,0
4611,2000,0
4611,2001,0
4611,2002,0
4611,2003,0
4611,2004,0
4611,2005,0
4611,2006,0
4611,2007,0
4611,2008,0
4611,2009,0
4611,2010,0
4611,2011,0
4611,2012,0
4611,2013,0
4611,2014,0
4611,2015,0
4611,2016,0
4611,2017,0
4611,2018,0
4611,2019,0
4611,2020,4062
4611,2021,4053
4611,2022,4043
4611,2023,4073
4611,2024,4072
4611,2025,4093
4611,2026,4115
4612,1986,0
4612,1987,0
4612,1988,0
4612,1989,0
4612,1990,0
4612,1991,0
4612,1992,0
4612,1993,0
4612,1994,0
4612,1995,0
4612,1996,0
4612,1997,0
4612,1998,0
4612,1999,0
4612,2000,0
4612,2001,0
4612,2002,0
4612,2003,0
4612,2004,0
4612,2005,0
4612,2006,0
4612,2007,0
4612,2008,0
4612,2009,0
4612,2010,0
4612,2011,0
4612,2012,0
4612,2013,0
4612,2014,0
4612,2015,0
4612,2016,0
4612,2017,0
4612,2018,0
4612,2019,0
4612,2020,5766
4612,2021,5798
4612,2022,5775
4612,2023,5732
4612,2024,5742
4612,2025,5752
4612,2026,5766
4613,1986,0
4613,1987,0
4613,1988,0
4613,1989,0
4613,1990,0
4613,1991,0
4613,1992,0
4613,1993,0
4613,1994,0
4613,1995,0
4613,1996,0
4613,1997,0
4613,1998,0
4613,1999,0
4613,2000,0
4613,2001,0
4613,2002,0
4613,2003,0
4613,2004,0
4613,2005,0
4613,2006,0
4613,2007,0
4613,2008,0
4613,2009,0
4613,2010,0
4613,2011,0
4613,2012,0
4613,2013,0
4613,2014,0
4613,2015,0
4613,2016,0
4613,2017,0
4613,2018,0
4613,2019,0
4613,2020,11957
4613,2021,11953
4613,2022,12061
4613,2023,12132
4613,2024,12268
4613,2025,12365
4613,2026,12531
4614,1986,0
4614,1987,0
4614,1988,0
4614,1989,0
4614,1990,0
4614,1991,0
4614,1992,0
4614,1993,0
4614,1994,0
4614,1995,0
4614,1996,0
4614,1997,0
4614,1998,0
4614,1999,0
4614,2000,0
4614,2001,0
4614,2002,0
4614,2003,0
4614,2004,0
4614,2005,0
4614,2006,0
4614,2007,0
4614,2008,0
4614,2009,0
4614,2010,0
4614,2011,0
4614,2012,0
4614,2013,0
4614,2014,0
4614,2015,0
4614,2016,0
4614,2017,0
4614,2018,0
4614,2019,0
4614,2020,18759
4614,2021,18861
4614,2022,18919
4614,2023,19098
4614,2024,19287
4614,2025,19350
4614,2026,19276
4615,1986,0
4615,1987,0
4615,1988,0
4615,1989,0
4615,1990,0
4615,1991,0
4615,1992,0
4615,1993,0
4615,1994,0
4615,1995,0
4615,1996,0
4615,1997,0
4615,1998,0
4615,1999,0
4615,2000,0
4615,2001,0
4615,2002,0
4615,2003,0
4615,2004,0
4615,2005,0
4615,2006,0
4615,2007,0
4615,2008,0
4615,2009,0
4615,2010,0
4615,2011,0
4615,2012,0
4615,2013,0
4615,2014,0
4615,2015,0
4615,2016,0
4615,2017,0
4615,2018,0
4615,2019,0
4615,2020,3189
4615,2021,3147
4615,2022,3117
4615,2023,3181
4615,2024,3203
4615,2025,3208
4615,2026,3237
4616,1986,0
4616,1987,0
4616,1988,0
4616,1989,0
4616,1990,0
4616,1991,0
4616,1992,0
4616,1993,0
4616,1994,0
4616,1995,0
4616,1996,0
4616,1997,0
4616,1998,0
4616,1999,0
4616,2000,0
4616,2001,0
4616,2002,0
4616,2003,0
4616,2004,0
4616,2005,0
4616,2006,0
4616,2007,0
4616,2008,0
4616,2009,0
4616,2010,0
4616,2011,0
4616,2012,0
4616,2013,0
4616,2014,0
4616,2015,0
4616,2016,0
4616,2017,0
4616,2018,0
4616,2019,0
4616,2020,2869
4616,2021,2924
4616,2022,2883
4616,2023,2910
4616,2024,2922
4616,2025,2986
4616,2026,3053
4617,1986,0
4617,1987,0
4617,1988,0
4617,1989,0
4617,1990,0
4617,1991,0
4617,1992,0
4617,1993,0
4617,1994,0
4617,1995,0
4617,1996,0
4617,1997,0
4617,1998,0
4617,1999,0
4617,2000,0
4617,2001,0
4617,2002,0
4617,2003,0
4617,2004,0
4617,2005,0
4617,2006,0
4617,2007,0
4617,2008,0
4617,2009,0
4617,2010,0
4617,2011,0
4617,2012,0
4617,2013,0
4617,2014,0
4617,2015,0
4617,2016,0
4617,2017,0
4617,2018,0
4617,2019,0
4617,2020,13071
4617,2021,13039
4617,2022,13017
4617,2023,13058
4617,2024,13089
4617,2025,13175
4617,2026,13236
4618,1986,0
4618,1987,0
4618,1988,0
4618,1989,0
4618,1990,0
4618,1991,0
4618,1992,0
4618,1993,0
4618,1994,0
4618,1995,0
4618,1996,0
4618,1997,0
4618,1998,0
4618,1999,0
4618,2000,0
4618,2001,0
4618,2002,0
4618,2003,0
4618,2004,0
4618,2005,0
4618,2006,0
4618,2007,0
4618,2008,0
4618,2009,0
4618,2010,0
4618,2011,0
4618,2012,0
4618,2013,0
4618,2014,0
4618,2015,0
4618,2016,0
4618,2017,0
4618,2018,0
4618,2019,0
4618,2020,11048
4618,2021,11002
4618,2022,10881
4618,2023,11148
4618,2024,11017
4618,2025,10981
4618,2026,10929
4619,1986,0
4619,1987,0
4619,1988,0
4619,1989,0
4619,1990,0
4619,1991,0
4619,1992,0
4619,1993,0
4619,1994,0
4619,1995,0
4619,1996,0
4619,1997,0
4619,1998,0
4619,1999,0
4619,2000,0
4619,2001,0
4619,2002,0
4619,2003,0
4619,2004,0
4619,2005,0
4619,2006,0
4619,2007,0
4619,2008,0
4619,2009,0
4619,2010,0
4619,2011,0
4619,2012,0
4619,2013,0
4619,2014,0
4619,2015,0
4619,2016,0
4619,2017,0
4619,2018,0
4619,2019,0
4619,2020,906
4619,2021,903
4619,2022,937
4619,2023,962
4619,2024,968
4619,2025,967
4619,2026,985
4620,1986,0
4620,1987,0
4620,1988,0
4620,1989,0
4620,1990,0
4620,1991,0
4620,1992,0
4620,1993,0
4620,1994,0
4620,1995,0
4620,1996,0
4620,1997,0
4620,1998,0
4620,1999,0
4620,2000,0
4620,2001,0
4620,2002,0
4620,2003,0
4620,2004,0
4620,2005,0
4620,2006,0
4620,2007,0
4620,2008,0
4620,2009,0
4620,2010,0
4620,2011,0
4620,2012,0
4620,2013,0
4620,2014,0
4620,2015,0
4620,2016,0
4620,2017,0
4620,2018,0
4620,2019,0
4620,2020,1080
4620,2021,1061
4620,2022,1051
4620,2023,1056
4620,2024,1089
4620,2025,1100
4620,2026,1114
4621,1986,0
4621,1987,0
4621,1988,0
4621,1989,0
4621,1990,0
4621,1991,0
4621,1992,0
4621,1993,0
4621,1994,0
4621,1995,0
4621,1996,0
4621,1997,0
4621,1998,0
4621,1999,0
4621,2000,0
4621,2001,0
4621,2002,0
4621,2003,0
4621,2004,0
4621,2005,0
4621,2006,0
4621,2007,0
4621,2008,0
4621,2009,0
4621,2010,0
4621,2011,0
4621,2012,0
4621,2013,0
4621,2014,0
4621,2015,0
4621,2016,0
4621,2017,0
4621,2018,0
4621,2019,0
4621,2020,15740
4621,2021,15787
4621,2022,15875
4621,2023,16144
4621,2024,16471
4621,2025,16436
4621,2026,16438
4622,1986,0
4622,1987,0
4622,1988,0
4622,1989,0
4622,1990,0
4622,1991,0
4622,1992,0
4622,1993,0
4622,1994,0
4622,1995,0
4622,1996,0
4622,1997,0
4622,1998,0
4622,1999,0
4622,2000,0
4622,2001,0
4622,2002,0
4622,2003,0
4622,2004,0
4622,2005,0
4622,2006,0
4622,2007,0
4622,2008,0
4622,2009,0
4622,2010,0
4622,2011,0
4622,2012,0
4622,2013,0
4622,2014,0
4622,2015,0
4622,2016,0
4622,2017,0
4622,2018,0
4622,2019,0
4622,2020,8457
4622,2021,8461
4622,2022,8497
4622,2023,8531
4622,2024,8496
4622,2025,8517
4622,2026,8490
4623,1986,0
4623,1987,0
4623,1988,0
4623,1989,0
4623,1990,0
4623,1991,0
4623,1992,0
4623,1993,0
4623,1994,0
4623,1995,0
4623,1996,0
4623,1997,0
4623,1998,0
4623,1999,0
4623,2000,0
4623,2001,0
4623,2002,0
4623,2003,0
4623,2004,0
4623,2005,0
4623,2006,0
4623,2007,0
4623,2008,0
4623,2009,0
4623,2010,0
4623,2011,0
4623,2012,0
4623,2013,0
4623,2014,0
4623,2015,0
4623,2016,0
4623,2017,0
4623,2018,0
4623,2019,0
4623,2020,2485
4623,2021,2504
4623,2022,2501
4623,2023,2495
4623,2024,2502
4623,2025,2491
4623,2026,2489
4624,1986,0
4624,1987,0
4624,1988,0
4624,1989,0
4624,1990,0
4624,1991,0
4624,1992,0
4624,1993,0
4624,1994,0
4624,1995,0
4624,1996,0
4624,1997,0
4624,1998,0
4624,1999,0
4624,2000,0
4624,2001,0
4624,2002,0
4624,2003,0
4624,2004,0
4624,2005,0
4624,2006,0
4624,2007,0
4624,2008,0
4624,2009,0
4624,2010,0
4624,2011,0
4624,2012,0
4624,2013,0
4624,2014,0
4624,2015,0
4624,2016,0
4624,2017,0
4624,2018,0
4624,2019,0
4624,2020,24908
4624,2021,25049
4624,2022,25213
4624,2023,25596
4624,2024,26080
4624,2025,26342
4624,2026,26753
4625,1986,0
4625,1987,0
4625,1988,0
4625,1989,0
4625,1990,0
4625,1991,0
4625,1992,0
4625,1993,0
4625,1994,0
4625,1995,0
4625,1996,0
4625,1997,0
4625,1998,0
4625,1999,0
4625,2000,0
4625,2001,0
4625,2002,0
4625,2003,0
4625,2004,0
4625,2005,0
4625,2006,0
4625,2007,0
4625,2008,0
4625,2009,0
4625,2010,0
4625,2011,0
4625,2012,0
4625,2013,0
4625,2014,0
4625,2015,0
4625,2016,0
4625,2017,0
4625,2018,0
4625,2019,0
4625,2020,5236
4625,2021,5276
4625,2022,5283
4625,2023,5297
4625,2024,5300
4625,2025,5437
4625,2026,5515
4626,1986,0
4626,1987,0
4626,1988,0
4626,1989,0
4626,1990,0
4626,1991,0
4626,1992,0
4626,1993,0
4626,1994,0
4626,1995,0
4626,1996,0
4626,1997,0
4626,1998,0
4626,1999,0
4626,2000,0
4626,2001,0
4626,2002,0
4626,2003,0
4626,2004,0
4626,2005,0
4626,2006,0
4626,2007,0
4626,2008,0
4626,2009,0
4626,2010,0
4626,2011,0
4626,2012,0
4626,2013,0
4626,2014,0
4626,2015,0
4626,2016,0
4626,2017,0
4626,2018,0
4626,2019,0
4626,2020,38316
4626,2021,38664
4626,2022,39032
4626,2023,39368
4626,2024,39768
4626,2025,40105
4626,2026,40641
4627,1986,0
4627,1987,0
4627,1988,0
4627,1989,0
4627,1990,0
4627,1991,0
4627,1992,0
4627,1993,0
4627,1994,0
4627,1995,0
4627,1996,0
4627,1997,0
4627,1998,0
4627,1999,0
4627,2000,0
4627,2001,0
4627,2002,0
4627,2003,0
4627,2004,0
4627,2005,0
4627,2006,0
4627,2007,0
4627,2008,0
4627,2009,0
4627,2010,0
4627,2011,0
4627,2012,0
4627,2013,0
4627,2014,0
4627,2015,0
4627,2016,0
4627,2017,0
4627,2018,0
4627,2019,0
4627,2020,29553
4627,2021,29594
4627,2022,29816
4627,2023,29989
4627,2024,30145
4627,2025,30377
4627,2026,30600
4628,1986,0
4628,1987,0
4628,1988,0
4628,1989,0
4628,1990,0
4628,1991,0
4628,1992,0
4628,1993,0
4628,1994,0
4628,1995,0
4628,1996,0
4628,1997,0
4628,1998,0
4628,1999,0
4628,2000,0
4628,2001,0
4628,2002,0
4628,2003,0
4628,2004,0
4628,2005,0
4628,2006,0
4628,2007,0
4628,2008,0
4628,2009,0
4628,2010,0
4628,2011,0
4628,2012,0
4628,2013,0
4628,2014,0
4628,2015,0
4628,2016,0
4628,2017,0
4628,2018,0
4628,2019,0
4628,2020,3977
4628,2021,3918
4628,2022,3867
4628,2023,3875
4628,2024,3852
4628,2025,3875
4628,2026,3899
4629,1986,0
4629,1987,0
4629,1988,0
4629,1989,0
4629,1990,0
4629,1991,0
4629,1992,0
4629,1993,0
4629,1994,0
4629,1995,0
4629,1996,0
4629,1997,0
4629,1998,0
4629,1999,0
4629,2000,0
4629,2001,0
4629,2002,0
4629,2003,0
4629,2004,0
4629,2005,0
4629,2006,0
4629,2007,0
4629,2008,0
4629,2009,0
4629,2010,0
4629,2011,0
4629,2012,0
4629,2013,0
4629,2014,0
4629,2015,0
4629,2016,0
4629,2017,0
4629,2018,0
4629,2019,0
4629,2020,388
4629,2021,376
4629,2022,378
4629,2023,380
4629,2024,384
4629,2025,392
4629,2026,397
4630,1986,0
4630,1987,0
4630,1988,0
4630,1989,0
4630,1990,0
4630,1991,0
4630,1992,0
4630,1993,0
4630,1994,0
4630,1995,0
4630,1996,0
4630,1997,0
4630,1998,0
4630,1999,0
4630,2000,0
4630,2001,0
4630,2002,0
4630,2003,0
4630,2004,0
4630,2005,0
4630,2006,0
4630,2007,0
4630,2008,0
4630,2009,0
4630,2010,0
4630,2011,0
4630,2012,0
4630,2013,0
4630,2014,0
4630,2015,0
4630,2016,0
4630,2017,0
4630,2018,0
4630,2019,0
4630,2020,8098
4630,2021,8080
4630,2022,8131
4630,2023,8152
4630,2024,8200
4630,2025,8172
4630,2026,8231
4631,1986,0
4631,1987,0
4631,1988,0
4631,1989,0
4631,1990,0
4631,1991,0
4631,1992,0
4631,1993,0
4631,1994,0
4631,1995,0
4631,1996,0
4631,1997,0
4631,1998,0
4631,1999,0
4631,2000,0
4631,2001,0
4631,2002,0
4631,2003,0
4631,2004,0
4631,2005,0
4631,2006,0
4631,2007,0
4631,2008,0
4631,2009,0
4631,2010,0
4631,2011,0
4631,2012,0
4631,2013,0
4631,2014,0
4631,2015,0
4631,2016,0
4631,2017,0
4631,2018,0
4631,2019,0
4631,2020,29224
4631,2021,29337
4631,2022,29593
4631,2023,29920
4631,2024,29986
4631,2025,30169
4631,2026,30285
4632,1986,0
4632,1987,0
4632,1988,0
4632,1989,0
4632,1990,0
4632,1991,0
4632,1992,0
4632,1993,0
4632,1994,0
4632,1995,0
4632,1996,0
4632,1997,0
4632,1998,0
4632,1999,0
4632,2000,0
4632,2001,0
4632,2002,0
4632,2003,0
4632,2004,0
4632,2005,0
4632,2006,0
4632,2007,0
4632,2008,0
4632,2009,0
4632,2010,0
4632,2011,0
4632,2012,0
4632,2013,0
4632,2014,0
4632,2015,0
4632,2016,0
4632,2017,0
4632,2018,0
4632,2019,0
4632,2020,2870
4632,2021,2860
4632,2022,2889
4632,2023,2856
4632,2024,2881
4632,2025,2915
4632,2026,2947
4633,1986,0
4633,1987,0
4633,1988,0
4633,1989,0
4633,1990,0
4633,1991,0
4633,1992,0
4633,1993,0
4633,1994,0
4633,1995,0
4633,1996,0
4633,1997,0
4633,1998,0
4633,1999,0
4633,2000,0
4633,2001,0
4633,2002,0
4633,2003,0
4633,2004,0
4633,2005,0
4633,2006,0
4633,2007,0
4633,2008,0
4633,2009,0
4633,2010,0
4633,2011,0
4633,2012,0
4633,2013,0
4633,2014,0
4633,2015,0
4633,2016,0
4633,2017,0
4633,2018,0
4633,2019,0
4633,2020,548
4633,2021,525
4633,2022,502
4633,2023,513
4633,2024,519
4633,2025,521
4633,2026,529
4634,1986,0
4634,1987,0
4634,1988,0
4634,1989,0
4634,1990,0
4634,1991,0
4634,1992,0
4634,1993,0
4634,1994,0
4634,1995,0
4634,1996,0
4634,1997,0
4634,1998,0
4634,1999,0
4634,2000,0
4634,2001,0
4634,2002,0
4634,2003,0
4634,2004,0
4634,2005,0
4634,2006,0
4634,2007,0
4634,2008,0
4634,2009,0
4634,2010,0
4634,2011,0
4634,2012,0
4634,2013,0
4634,2014,0
4634,2015,0
4634,2016,0
4634,2017,0
4634,2018,0
4634,2019,0
4634,2020,1691
4634,2021,1660
4634,2022,1629
4634,2023,1654
4634,2024,1694
4634,2025,1687
4634,2026,1672
4635,1986,0
4635,1987,0
4635,1988,0
4635,1989,0
4635,1990,0
4635,1991,0
4635,1992,0
4635,1993,0
4635,1994,0
4635,1995,0
4635,1996,0
4635,1997,0
4635,1998,0
4635,1999,0
4635,2000,0
4635,2001,0
4635,2002,0
4635,2003,0
4635,2004,0
4635,2005,0
4635,2006,0
4635,2007,0
4635,2008,0
4635,2009,0
4635,2010,0
4635,2011,0
4635,2012,0
4635,2013,0
4635,2014,0
4635,2015,0
4635,2016,0
4635,2017,0
4635,2018,0
4635,2019,0
4635,2020,2297
4635,2021,2272
4635,2022,2230
4635,2023,2228
4635,2024,2234
4635,2025,2260
4635,2026,2301
4636,1986,0
4636,1987,0
4636,1988,0
4636,1989,0
4636,1990,0
4636,1991,0
4636,1992,0
4636,1993,0
4636,1994,0
4636,1995,0
4636,1996,0
4636,1997,0
4636,1998,0
4636,1999,0
4636,2000,0
4636,2001,0
4636,2002,0
4636,2003,0
4636,2004,0
4636,2005,0
4636,2006,0
4636,2007,0
4636,2008,0
4636,2009,0
4636,2010,0
4636,2011,0
4636,2012,0
4636,2013,0
4636,2014,0
4636,2015,0
4636,2016,0
4636,2017,0
4636,2018,0
4636,2019,0
4636,2020,802
4636,2021,786
4636,2022,768
4636,2023,756
4636,2024,750
4636,2025,740
4636,2026,742
4637,1986,0
4637,1987,0
4637,1988,0
4637,1989,0
4637,1990,0
4637,1991,0
4637,1992,0
4637,1993,0
4637,1994,0
4637,1995,0
4637,1996,0
4637,1997,0
4637,1998,0
4637,1999,0
4637,2000,0
4637,2001,0
4637,2002,0
4637,2003,0
4637,2004,0
4637,2005,0
4637,2006,0
4637,2007,0
4637,2008,0
4637,2009,0
4637,2010,0
4637,2011,0
4637,2012,0
4637,2013,0
4637,2014,0
4637,2015,0
4637,2016,0
4637,2017,0
4637,2018,0
4637,2019,0
4637,2020,1328
4637,2021,1294
4637,2022,1290
4637,2023,1268
4637,2024,1268
4637,2025,1281
4637,2026,1275
4638,1986,0
4638,1987,0
4638,1988,0
4638,1989,0
4638,1990,0
4638,1991,0
4638,1992,0
4638,1993,0
4638,1994,0
4638,1995,0
4638,1996,0
4638,1997,0
4638,1998,0
4638,1999,0
4638,2000,0
4638,2001,0
4638,2002,0
4638,2003,0
4638,2004,0
4638,2005,0
4638,2006,0
4638,2007,0
4638,2008,0
4638,2009,0
4638,2010,0
4638,2011,0
4638,2012,0
4638,2013,0
4638,2014,0
4638,2015,0
4638,2016,0
4638,2017,0
4638,2018,0
4638,2019,0
4638,2020,4101
4638,2021,4049
4638,2022,3965
4638,2023,3949
4638,2024,3879
4638,2025,3894
4638,2026,3883
4639,1986,0
4639,1987,0
4639,1988,0
4639,1989,0
4639,1990,0
4639,1991,0
4639,1992,0
4639,1993,0
4639,1994,0
4639,1995,0
4639,1996,0
4639,1997,0
4639,1998,0
4639,1999,0
4639,2000,0
4639,2001,0
4639,2002,0
4639,2003,0
4639,2004,0
4639,2005,0
4639,2006,0
4639,2007,0
4639,2008,0
4639,2009,0
4639,2010,0
4639,2011,0
4639,2012,0
4639,2013,0
4639,2014,0
4639,2015,0
4639,2016,0
4639,2017,0
4639,2018,0
4639,2019,0
4639,2020,2635
4639,2021,2611
4639,2022,2560
4639,2023,2561
4639,2024,2551
4639,2025,2550
4639,2026,2532
4640,1986,0
4640,1987,0
4640,1988,0
4640,1989,0
4640,1990,0
4640,1991,0
4640,1992,0
4640,1993,0
4640,1994,0
4640,1995,0
4640,1996,0
4640,1997,0
4640,1998,0
4640,1999,0
4640,2000,0
4640,2001,0
4640,2002,0
4640,2003,0
